"Region","Sales.Channel","Total.Revenue"
"Australia and Oceania","Offline",2533654
"Central America and the Caribbean","Online",576782.8
"Europe","Offline",1158502.59
"Sub-Saharan Africa","Online",75591.66
"Sub-Saharan Africa","Offline",3296425.02
"Australia and Oceania","Online",759202.72
"Sub-Saharan Africa","Offline",2798046.49
"Sub-Saharan Africa","Online",1245112.92
"Sub-Saharan Africa","Offline",496101.1
"Sub-Saharan Africa","Online",1356180.1
"Asia","Online",19103.44
"Sub-Saharan Africa","Offline",455479.04
"Asia","Online",902980.64
"Central America and the Caribbean","Offline",5997054.98
"Asia","Offline",400558.73
"Europe","Online",182825.44
"Asia","Offline",3039414.4
"Sub-Saharan Africa","Offline",257653.5
"Asia","Offline",2559474.1
"Australia and Oceania","Online",2492526.12
"Europe","Online",1901836
"Europe","Online",324971.44
"Central America and the Caribbean","Online",339490.5
"Australia and Oceania","Online",20404.71
"Europe","Online",414371.1
"Europe","Online",793518
"Australia and Oceania","Online",50363.34
"Sub-Saharan Africa","Online",54319.26
"Europe","Offline",243133.8
"Sub-Saharan Africa","Offline",1583799.9
"Europe","Offline",3786589.2
"Sub-Saharan Africa","Offline",173676.25
"Australia and Oceania","Online",1904138.04
"Asia","Offline",5513227.5
"Sub-Saharan Africa","Online",1117953.66
"Central America and the Caribbean","Offline",523807.57
"Middle East and North Africa","Online",35304.72
"Sub-Saharan Africa","Online",2011149.63
"Asia","Online",4368316.68
"Europe","Online",2596374.27
"Sub-Saharan Africa","Online",246415.95
"Middle East and North Africa","Online",3162704.8
"Sub-Saharan Africa","Offline",435466.9
"Europe","Online",26344.26
"Asia","Online",648030.4
"Sub-Saharan Africa","Offline",197883.4
"Europe","Online",3876652.4
"Europe","Online",22312.29
"Europe","Offline",856973.76
"Sub-Saharan Africa","Offline",824431.86
"Europe","Online",247956.32
"Sub-Saharan Africa","Online",89623.98
"Middle East and North Africa","Online",835759.1
"Sub-Saharan Africa","Offline",2251232.97
"Sub-Saharan Africa","Offline",71253.21
"Sub-Saharan Africa","Online",380512.96
"Australia and Oceania","Offline",1082418.4
"Europe","Offline",1244708.4
"Europe","Online",188452.14
"Sub-Saharan Africa","Offline",3154398
"Australia and Oceania","Offline",140287.4
"Europe","Online",1212580
"Sub-Saharan Africa","Online",3593376.78
"Middle East and North Africa","Offline",668356.48
"Central America and the Caribbean","Offline",745426
"Sub-Saharan Africa","Offline",1957344.4
"Sub-Saharan Africa","Offline",707454.88
"Central America and the Caribbean","Offline",600821.44
"Europe","Offline",5396577.27
"Sub-Saharan Africa","Offline",802333.76
"Asia","Online",3262562.1
"Middle East and North Africa","Online",6279.09
"Sub-Saharan Africa","Online",272410.45
"Sub-Saharan Africa","Online",1780539.2
"Middle East and North Africa","Offline",4324782.4
"North America","Offline",4647149.58
"Australia and Oceania","Online",445033.55
"Asia","Offline",574951.92
"Europe","Offline",2198981.92
"Australia and Oceania","Online",4220728.8
"Europe","Offline",3015902.51
"Middle East and North Africa","Online",861563.52
"Middle East and North Africa","Online",2836990.8
"Sub-Saharan Africa","Online",623289.3
"Sub-Saharan Africa","Online",994765.42
"North America","Offline",524870.06
"Sub-Saharan Africa","Offline",418936.05
"Sub-Saharan Africa","Offline",1419101.52
"Middle East and North Africa","Online",4870.26
"Europe","Offline",221117
"Sub-Saharan Africa","Offline",617347.08
"Australia and Oceania","Offline",445508.05
"Middle East and North Africa","Online",1316095.41
"Europe","Online",3458252
"Central America and the Caribbean","Offline",387002.2
"Sub-Saharan Africa","Online",97040.64
"Asia","Offline",58471.11
"Sub-Saharan Africa","Offline",228779.1
"North America","Offline",471336.91
"Sub-Saharan Africa","Offline",3586605.09
